city_id,city,hotel_name,url,score,description,phone,website,latitude,longitude
5,Rouen,Ibis Rouen Champs de Mars,https://www.booking.com/search.html?ss=Ibis+Rouen+Champs+de+Mars,3,,+33 2 35 08 12 11,http://www.ibis.com,49.4357213,1.1036174
5,Rouen,Hôtel Mercure Rouen Champ de Mars,https://www.booking.com/search.html?ss=Hôtel+Mercure+Rouen+Champ+de+Mars,4,,+33 2 35 52 42 32,http://www.mercure.com,49.4358557,1.103843
5,Rouen,Novotel,https://www.booking.com/search.html?ss=Novotel,,,,,49.4432137,1.075316
5,Rouen,Hôtel de Dieppe,https://www.booking.com/search.html?ss=Hôtel+de+Dieppe,4,Place Bernard Tissot,+33 2 35 71 96 00,https://hotel-dieppe.fr/,49.4483045,1.0934192
5,Rouen,La Bertelière,https://www.booking.com/search.html?ss=La+Bertelière,,Avenue du Mesnil Grémichon,,https://www.laberteliere.com/,49.4665368,1.1516414
5,Rouen,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,2,Rue du Mont Perreux,+33 8 92 68 06 35,http://www.ibis.com,49.4901738,1.1447842
5,Rouen,Le Relais de Montigny,https://www.booking.com/search.html?ss=Le+Relais+de+Montigny,,Rue du Lieutenant Aubert,+33 2 35 36 05 97,https://lerelaisdemontigny.fr/,49.4590142,0.9983604
5,Rouen,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,,,,49.3921052,1.0594698
5,Rouen,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,https://ibis.accor.com/france/index.fr.shtml,49.3916723,1.0592499
5,Rouen,ibis Styles Rouen Centre Cathédrale,https://www.booking.com/search.html?ss=ibis+Styles+Rouen+Centre+Cathédrale,,Place de la République,+33 2 35 71 93 58,https://all.accor.com/hotel/A0X8/index.fr.shtml,49.4377239,1.0958457
5,Rouen,Le Corneille,https://www.booking.com/search.html?ss=Le+Corneille,,Rue Pierre Corneille,+33 2 35 72 19 45,,49.4182198,1.0969045
5,Rouen,Campanile Rouen Nord,https://www.booking.com/search.html?ss=Campanile+Rouen+Nord,,,,,49.4770033,1.0934509
5,Rouen,Eden Hotel Rouen,https://www.booking.com/search.html?ss=Eden+Hotel+Rouen,3,Rue Gustave Eiffel,+33 2 35 59 97 97,,49.4742805,1.1043269
5,Rouen,Hôtel Campanile,https://www.booking.com/search.html?ss=Hôtel+Campanile,,,,,49.40323,1.160757
5,Rouen,Le Cardinal,https://www.booking.com/search.html?ss=Le+Cardinal,2,,+33 2 35 70 24 42,https://www.hotelcardinal.fr/,49.4399152,1.0937419
5,Rouen,Hôtel Notre-Dame,https://www.booking.com/search.html?ss=Hôtel+Notre-Dame,3,,,,49.4385577,1.0936682
5,Rouen,Lemon Hôtel,https://www.booking.com/search.html?ss=Lemon+Hôtel,,,,,49.4117344,1.1540687
5,Rouen,Campanile,https://www.booking.com/search.html?ss=Campanile,,,,,49.3689059,1.1110064
5,Rouen,Premiere Classe,https://www.booking.com/search.html?ss=Premiere+Classe,,,,,49.3692745,1.1108857
5,Rouen,B&B Hôtel,https://www.booking.com/search.html?ss=B&B+Hôtel,,,,,49.36925,1.1120552
5,Rouen,Brit Hotel Rouen Centre,https://www.booking.com/search.html?ss=Brit+Hotel+Rouen+Centre,,Boulevard Gambetta,+33 2 35079696,,49.4387838,1.109288
5,Rouen,Hôtel Astrid,https://www.booking.com/search.html?ss=Hôtel+Astrid,2,,+33 2 35 71 75 88,https://www.hotel-astrid.fr/,49.4482638,1.0938408
5,Rouen,Hôtel de la Cathédrale,https://www.booking.com/search.html?ss=Hôtel+de+la+Cathédrale,3,,+33 2 35 71 57 95,https://hotel-de-la-cathedrale.fr,49.4401433,1.0969667
5,Rouen,Les Initiés,https://www.booking.com/search.html?ss=Les+Initiés,2,,+33 2 35 71 54 21,,49.4419592,1.0924073
5,Rouen,Hôtel Dandy,https://www.booking.com/search.html?ss=Hôtel+Dandy,3,,+33 2 35 07 32 00,http://www.hotels-rouen.net,49.4452871,1.0867145
5,Rouen,Le Vieux Carré,https://www.booking.com/search.html?ss=Le+Vieux+Carré,,,+33 2 35 71 67 70,https://www.hotel-vieux-carre.com/,49.4434522,1.0946477
5,Rouen,Hôtel Art & Seine,https://www.booking.com/search.html?ss=Hôtel+Art+&+Seine,,,+33 2 35 88 11 44,https://streetarthotel.com/,49.4389431,1.0920081
5,Rouen,Mercure,https://www.booking.com/search.html?ss=Mercure,4,,+33 2 35 52 69 52,https://www.accorhotels.com/,49.4411955,1.0950959
5,Rouen,Hôtel de Lille,https://www.booking.com/search.html?ss=Hôtel+de+Lille,,,+33 2 35 72 89 91,,49.4326196,1.0898279
5,Rouen,Hôtel de l’Europe,https://www.booking.com/search.html?ss=Hôtel+de+l’Europe,3,,+33 2 32 76 17 76,https://www.h-europe.fr/,49.4411075,1.0892158
5,Rouen,Terres de France - Rouen Flaubert,https://www.booking.com/search.html?ss=Terres+de+France+-+Rouen+Flaubert,3,Avenue Jean Rondeaux,+33 2 78 26 01 10,https://www.apparthotel-rouen-flaubert.com/,49.4347136,1.0768052
5,Rouen,ibis Rouen Centre Rive Gauche Saint-Sever,https://www.booking.com/search.html?ss=ibis+Rouen+Centre+Rive+Gauche+Saint-Sever,,,+33 2 35 63 27 27,https://ibis.accor.com,49.4317572,1.0821912
5,Rouen,Hôtel des Arcades,https://www.booking.com/search.html?ss=Hôtel+des+Arcades,1,Rue des Carmes,,,49.4417782,1.0947581
5,Rouen,Ibis,https://www.booking.com/search.html?ss=Ibis,,,+33 2 78 94 05 49,https://all.accor.com/hotel/C0I0/index.fr.shtml,49.4342442,1.0716955
5,Rouen,Hôtel Littéraire Gustave Flaubert,https://www.booking.com/search.html?ss=Hôtel+Littéraire+Gustave+Flaubert,4,,+33 2 35710088,https://www.hotelslitteraires.fr/nos-hotels/hotel-litteraire-gustave-flaubert/,49.4426129,1.086776
5,Rouen,Le Palais,https://www.booking.com/search.html?ss=Le+Palais,,Rue du Tambour,+33 2 35714140,,49.4422186,1.0911226
5,Rouen,Hôtel Morand,https://www.booking.com/search.html?ss=Hôtel+Morand,2,Rue Morand,+33 2 35 71 46 07,,49.4456838,1.094502
5,Rouen,Hôtel d'Angleterre,https://www.booking.com/search.html?ss=Hôtel+d'Angleterre,,,+33 2 35 70 34 95,https://www.hotelangleterrerouen.com/,49.4395714,1.0872848
5,Rouen,Hôtel des Carmes,https://www.booking.com/search.html?ss=Hôtel+des+Carmes,,,,,49.4422051,1.095507
5,Rouen,Hôtel Céline,https://www.booking.com/search.html?ss=Hôtel+Céline,,,+33 2 35 71 95 23,,49.4490702,1.0900882
5,Rouen,Hôtel de Paris,https://www.booking.com/search.html?ss=Hôtel+de+Paris,2,,+33 2 35 70 09 26,https://hotelcentrerouen.com/,,
5,Rouen,Hôtel Comfort Alba,https://www.booking.com/search.html?ss=Hôtel+Comfort+Alba,,,,,,
5,Rouen,Hôtel 1er Consul,https://www.booking.com/search.html?ss=Hôtel+1er+Consul,2,,,https://le-bonaparte-hotel-rouen.hotelmix.fr/,,
5,Rouen,Alive Hôtel de Québec,https://www.booking.com/search.html?ss=Alive+Hôtel+de+Québec,2,,+33 2 35 70 09 38,https://www.hotel-rouen.com/,,
5,Rouen,B & B Hotel Rouen,https://www.booking.com/search.html?ss=B+&+B+Hotel+Rouen,3,,+33 2 98 33 75 29,https://www.hotel-bb.com/fr/hotel/rouen-centre-rive-droite,,
5,Rouen,Grand Hôtel de la Seine,https://www.booking.com/search.html?ss=Grand+Hôtel+de+la+Seine,3,Quai Gaston Boulet,+33 2 35 15 25 25,https://www.hotelseinerouen.com,,
5,Rouen,Première Classe,https://www.booking.com/search.html?ss=Première+Classe,1,Rue Georges de Buffon,+33 2 35 92 46 11,https://www.premiereclasse.com/,,
5,Rouen,Kyriad,https://www.booking.com/search.html?ss=Kyriad,,Rue d'Eauplet,+33 8 92 23 48 13,https://rouen-sud-sotteville-les-rouen.kyriad.com/,,
5,Rouen,Hôtel Rouen Saint-Sever,https://www.booking.com/search.html?ss=Hôtel+Rouen+Saint-Sever,3,Place de l'Église Saint-Sever,+33 2 35 62 81 82,http://www.hotel-rouen-saint-sever.com,,
5,Rouen,Orion,https://www.booking.com/search.html?ss=Orion,,Avenue de Bretagne,+33 2 35 73 02 74,,,
5,Rouen,Kyriad,https://www.booking.com/search.html?ss=Kyriad,,,,,,
5,Rouen,L'Armada,https://www.booking.com/search.html?ss=L'Armada,2,Avenue Jean Jaurès,+33 2 35 72 02 22,,,
5,Rouen,B&B Hôtels,https://www.booking.com/search.html?ss=B&B+Hôtels,2,Avenue des Canadiens,+33 8 92 78 80 89,https://www.hotel-bb.com/,,
5,Rouen,Première Classe,https://www.booking.com/search.html?ss=Première+Classe,1,Avenue des Canadiens,+33 2 35 64 11 48,https://www.premiereclasse.com/,,
5,Rouen,Novotel,https://www.booking.com/search.html?ss=Novotel,4,Rue de la Mare Sansoure,+33 2 32 91 76 76,https://www.accorhotels.com/,,
5,Rouen,hotelF1,https://www.booking.com/search.html?ss=hotelF1,1,Avenue des Canadiens,+33 8 91 70 53 74,http://www.hotelf1.com,,
5,Rouen,Campanile,https://www.booking.com/search.html?ss=Campanile,3,Rue de la Mare Sansoure,+33 2 35 64 04 16,https://www.campanile.com/,,
5,Rouen,Holiday Inn Express,https://www.booking.com/search.html?ss=Holiday+Inn+Express,,,,,,
5,Rouen,Ibis Styles,https://www.booking.com/search.html?ss=Ibis+Styles,,Avenue de la Libération,,,,
5,Rouen,Radisson Blu,https://www.booking.com/search.html?ss=Radisson+Blu,,Rue du Donjon,,,,
5,Rouen,Ace Hôtel,https://www.booking.com/search.html?ss=Ace+Hôtel,,Rue de la Mare Sansoure,+33 2 79 49 00 49,https://www.ace-hotel.com/fr/hotels/rouen,,
5,Rouen,Hyatt Place Rouen,https://www.booking.com/search.html?ss=Hyatt+Place+Rouen,4,Route de Neufchâtel,+33227081234,https://www.hyatt.com/hyatt-place/en-US/dolzr-hyatt-place-rouen,,
6,Paris,Novotel Paris La Défense Nanterre,https://www.booking.com/search.html?ss=Novotel+Paris+La+Défense+Nanterre,,Rue des Trois Fontanot,+33 1 85 78 15 13,https://all.accor.com/hotel/B6T8/index.fr.shtml,48.8961485,2.2194691
6,Paris,Mercure,https://www.booking.com/search.html?ss=Mercure,4,,0825805959,https://www.accorhotels.com/fr/hotel-1982-hotel-mercure-paris-la-defense-grande-arche/index.shtml,48.8952476,2.223544
6,Paris,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,,48.8403064,2.3155776
6,Paris,Hôtel Saint-Honoré,https://www.booking.com/search.html?ss=Hôtel+Saint-Honoré,3,,,,48.8611819,2.3436118
6,Paris,Hôtel Montpensier,https://www.booking.com/search.html?ss=Hôtel+Montpensier,2,,+33 1 42 96 28 50,https://www.hotelmontpensierparis.com/,48.8643588,2.3362645
6,Paris,Hôtel Louvre Bon Enfants,https://www.booking.com/search.html?ss=Hôtel+Louvre+Bon+Enfants,3,,,,48.8629098,2.3381793
6,Paris,Hôtel Costes,https://www.booking.com/search.html?ss=Hôtel+Costes,,Rue de Castiglione,,https://hotelcostes.com,48.8662827,2.3280089
6,Paris,Résidence les Boulevards,https://www.booking.com/search.html?ss=Résidence+les+Boulevards,4,Rue de la Villeneuve,,,48.8696872,2.3486973
6,Paris,Hôtel Marie,https://www.booking.com/search.html?ss=Hôtel+Marie,,Rue de la Villeneuve,,,48.8695728,2.348676
6,Paris,Hôtel du Loiret,https://www.booking.com/search.html?ss=Hôtel+du+Loiret,3,,+33 1 48 87 77 00,https://www.hotelduloiret.fr,48.8569202,2.3552931
6,Paris,Charles V,https://www.booking.com/search.html?ss=Charles+V,,,,,48.8534874,2.3618354
6,Paris,Hôtel de la Place des Vosges,https://www.booking.com/search.html?ss=Hôtel+de+la+Place+des+Vosges,,,,,48.8544261,2.3652418
6,Paris,Hôtel Port-Royal,https://www.booking.com/search.html?ss=Hôtel+Port-Royal,,,+33 1 43 31 70 06,https://www.port-royal-hotel.fr,48.8371263,2.350581
6,Paris,Le Clos Medicis,https://www.booking.com/search.html?ss=Le+Clos+Medicis,3,,,,48.8482841,2.3405763
6,Paris,L'Hôtel,https://www.booking.com/search.html?ss=L'Hôtel,5,,,https://www.l-hotel.com/,48.8563424,2.3352399
6,Paris,Victoria Palace Hôtel,https://www.booking.com/search.html?ss=Victoria+Palace+Hôtel,4,,,,48.8457742,2.3243407
6,Paris,Le Petit Chomel,https://www.booking.com/search.html?ss=Le+Petit+Chomel,3,,,,48.8519344,2.3253667
6,Paris,Signature,https://www.booking.com/search.html?ss=Signature,4,,+33 1 45 48 35 53,https://www.signature-saintgermain.com,48.8521505,2.326091
6,Paris,Hôtel du Champ de Mars,https://www.booking.com/search.html?ss=Hôtel+du+Champ+de+Mars,,,,,48.856397,2.3060759
6,Paris,Hôtel Saint-Dominique,https://www.booking.com/search.html?ss=Hôtel+Saint-Dominique,,,,,48.8599286,2.308788
6,Paris,Hôtel Duquesne Eiffel,https://www.booking.com/search.html?ss=Hôtel+Duquesne+Eiffel,,,,,48.8526441,2.3090461
6,Paris,Hôtel de la Tulipe,https://www.booking.com/search.html?ss=Hôtel+de+la+Tulipe,,,,,48.8599838,2.3062819
6,Paris,Grand Hôtel Leveque,https://www.booking.com/search.html?ss=Grand+Hôtel+Leveque,,,,,48.8571307,2.3063556
6,Paris,Timhôtel Best Western Tour Eiffel Invalides,https://www.booking.com/search.html?ss=Timhôtel+Best+Western+Tour+Eiffel+Invalides,,,,,48.8604075,2.3104739
6,Paris,Four Seasons Hôtel George V,https://www.booking.com/search.html?ss=Four+Seasons+Hôtel+George+V,,Avenue George V,+33 1 49 52 70 00,https://www.fourseasons.com/fr/paris/,48.868784,2.3006774
6,Paris,Matissia,https://www.booking.com/search.html?ss=Matissia,4,,,,48.876717,2.3485948
6,Paris,Hôtel du Terrage,https://www.booking.com/search.html?ss=Hôtel+du+Terrage,,,,,48.8774454,2.3624214
6,Paris,Hôtel Brady,https://www.booking.com/search.html?ss=Hôtel+Brady,,,,,48.8711954,2.3550205
6,Paris,New Hotel Republique,https://www.booking.com/search.html?ss=New+Hotel+Republique,,,,,48.8661043,2.3685294
6,Paris,Grand Hôtel Nouvel Opera,https://www.booking.com/search.html?ss=Grand+Hôtel+Nouvel+Opera,,,,,48.8551772,2.3787982
6,Paris,Hôtel du Nord et de l'Est,https://www.booking.com/search.html?ss=Hôtel+du+Nord+et+de+l'Est,3,,,,48.8658412,2.367479
6,Paris,Hôtel Parisianer,https://www.booking.com/search.html?ss=Hôtel+Parisianer,,,,,48.8456578,2.3753746
6,Paris,Hôtel Prince Albert,https://www.booking.com/search.html?ss=Hôtel+Prince+Albert,,,,,48.8467986,2.3778628
6,Paris,9 Hôtel Bastille-Lyon,https://www.booking.com/search.html?ss=9+Hôtel+Bastille-Lyon,,Rue de Lyon,,,48.8473827,2.3714639
6,Paris,Paris Reuilly - Aparthotels Adagio,https://www.booking.com/search.html?ss=Paris+Reuilly+-+Aparthotels+Adagio,,,,,48.8490103,2.3856902
6,Paris,Hôtel Palym,https://www.booking.com/search.html?ss=Hôtel+Palym,,,,,48.8462381,2.3733925
6,Paris,Novotel,https://www.booking.com/search.html?ss=Novotel,,,,,48.8452783,2.3754729
6,Paris,Kyriad Italie Gobelins,https://www.booking.com/search.html?ss=Kyriad+Italie+Gobelins,3,,+33 1 73 21 98 00;+33 1 47 07 20 90,http://www.kyriad-paris-13-italie-gobelins.fr,48.8337711,2.3550065
6,Paris,Ibis Styles - Butte aux Cailles,https://www.booking.com/search.html?ss=Ibis+Styles+-+Butte+aux+Cailles,3,Rue Barrault,+33 1 45 80 67 67,,48.8283394,2.3473619
6,Paris,Jack's,https://www.booking.com/search.html?ss=Jack's,3,,+33 1 45 85 17 34,https://www.jacks-hotel.com,48.8329489,2.3593174
6,Paris,La Manufacture,https://www.booking.com/search.html?ss=La+Manufacture,,,,,48.8329337,2.355328
6,Paris,Mercure Gobelins,https://www.booking.com/search.html?ss=Mercure+Gobelins,,,,,48.8321073,2.3538107
6,Paris,Holiday Inn Express Paris place d'Italie,https://www.booking.com/search.html?ss=Holiday+Inn+Express+Paris+place+d'Italie,3,,,,48.8316326,2.3573399
6,Paris,Le Parc,https://www.booking.com/search.html?ss=Le+Parc,,,,,48.8671624,2.2857115
6,Paris,Hôtel Prince Albert Monceau,https://www.booking.com/search.html?ss=Hôtel+Prince+Albert+Monceau,,,,,48.8867808,2.3137817
6,Paris,Hôtel Saint-Cyr Étoile,https://www.booking.com/search.html?ss=Hôtel+Saint-Cyr+Étoile,3,,,,48.8804472,2.2855736
6,Paris,Hôtel Bonséjour,https://www.booking.com/search.html?ss=Hôtel+Bonséjour,,Rue Burq,+33 1 42 54 22 53,,48.8861896,2.3361789
6,Paris,Hôtel des Arts,https://www.booking.com/search.html?ss=Hôtel+des+Arts,,,,,48.8839442,2.3263665
6,Paris,Hôtel Eden Montmartre,https://www.booking.com/search.html?ss=Hôtel+Eden+Montmartre,3,Rue Ordener,,http://edenhotel-montmartre.com,48.8928524,2.3428035
6,Paris,Paris Hôtel,https://www.booking.com/search.html?ss=Paris+Hôtel,,,,,48.8801463,2.3372618
6,Paris,Terrass'' Hôtel,https://www.booking.com/search.html?ss=Terrass''+Hôtel,4,Rue Joseph de Maistre,+33 1 46 06 72 85,https://www.terrass-hotel.com/,48.8865811,2.333045
6,Paris,Hôtel Bonne Nouvelle,https://www.booking.com/search.html?ss=Hôtel+Bonne+Nouvelle,3,Rue Beauregard,,,48.8693546,2.3495274
6,Paris,Tiquetonne Hôtel,https://www.booking.com/search.html?ss=Tiquetonne+Hôtel,1,,,,48.8644952,2.3495828
6,Paris,Hôtel Paris Opéra,https://www.booking.com/search.html?ss=Hôtel+Paris+Opéra,3,,,http://www.solmelia.com,48.8713219,2.3426051
6,Paris,Hôtel Victoires Opéra,https://www.booking.com/search.html?ss=Hôtel+Victoires+Opéra,4,Rue Montorgueil,,,48.8649114,2.3469659
6,Paris,Grand Hôtel des Arts et Métiers,https://www.booking.com/search.html?ss=Grand+Hôtel+des+Arts+et+Métiers,,,,,48.866283,2.3573686
6,Paris,Hôtel Royal Bel Air,https://www.booking.com/search.html?ss=Hôtel+Royal+Bel+Air,2,,,,48.8460247,2.3981137
6,Paris,Carladez Cambronne,https://www.booking.com/search.html?ss=Carladez+Cambronne,3,,,https://www.hotelcarladez.com,48.8421016,2.3032187
6,Paris,Ibis Paris Tour Eiffel Cambronne 15ème,https://www.booking.com/search.html?ss=Ibis+Paris+Tour+Eiffel+Cambronne+15ème,3,Rue Cambronne,,https://www.accorhotels.com/fr/hotel-1400-ibis-paris-tour-eiffel-cambronne-15eme/index.shtml,48.8471379,2.3013512
6,Paris,Novotel Paris Gare Montparnasse,https://www.booking.com/search.html?ss=Novotel+Paris+Gare+Montparnasse,,Rue du Cotentin,+33 1 53 91 23 75,https://all.accor.com/hotel/5060/index.fr.shtml,48.8384924,2.3151043
6,Paris,Hôtel Moderne,https://www.booking.com/search.html?ss=Hôtel+Moderne,,,+33 1 40 93 58 48,,48.8261138,2.2781477
6,Paris,HotelF1 Porte de Montmartre,https://www.booking.com/search.html?ss=HotelF1+Porte+de+Montmartre,,,,,48.9011416,2.3325958
6,Paris,Hôtel Le Littré,https://www.booking.com/search.html?ss=Hôtel+Le+Littré,,,,,48.8454273,2.3241304
6,Paris,Hôtel Ermitage,https://www.booking.com/search.html?ss=Hôtel+Ermitage,,,,https://www.hoteldelermitage.fr/,48.8717563,2.3927092
6,Paris,Hôtel Balzac,https://www.booking.com/search.html?ss=Hôtel+Balzac,,,,,48.8733283,2.3004615
6,Paris,Hôtel Acacias Etoile,https://www.booking.com/search.html?ss=Hôtel+Acacias+Etoile,3,,,,48.8766342,2.2907798
6,Paris,InterContinental Paris le Grand,https://www.booking.com/search.html?ss=InterContinental+Paris+le+Grand,,,,https://parislegrand.intercontinental.com/fr/,48.8707271,2.3303365
6,Paris,Ibis,https://www.booking.com/search.html?ss=Ibis,,,,,48.9258658,2.290851
6,Paris,Edgar & Achille,https://www.booking.com/search.html?ss=Edgar+&+Achille,,Rue Sainte-Foy,+33 1 40 41 05 19,https://edgaretachille.com,48.8684839,2.3499184
6,Paris,Grand Hôtel Leveque,https://www.booking.com/search.html?ss=Grand+Hôtel+Leveque,,,,,48.8574419,2.3062436
6,Paris,Hôtel Sofitel Le Faubourg,https://www.booking.com/search.html?ss=Hôtel+Sofitel+Le+Faubourg,,,,,48.8684048,2.3213802
6,Paris,"Maison Astor Paris, Curio Collection by Hilton","https://www.booking.com/search.html?ss=Maison+Astor+Paris,+Curio+Collection+by+Hilton",4,,,,48.8728474,2.3193054
6,Paris,Crowne Plaza Paris Republique Hotel,https://www.booking.com/search.html?ss=Crowne+Plaza+Paris+Republique+Hotel,,Place de la République,+33 1 43 14 43 50,https://www.ihg.com/crowneplaza/hotels/gb/en/paris/pardl/hoteldetail,48.8672946,2.3655334
6,Paris,Hôtel Valadon,https://www.booking.com/search.html?ss=Hôtel+Valadon,2,,,,48.8567926,2.3055714
6,Paris,Novotel Paris Est,https://www.booking.com/search.html?ss=Novotel+Paris+Est,,Avenue de la République,,https://novotel.accor.com/fr/france/index.shtml,48.8633105,2.4154593
6,Paris,Bootcamp,https://www.booking.com/search.html?ss=Bootcamp,,,,,48.8233916,2.2730589
6,Paris,Hôtel États-Unis Opéra,https://www.booking.com/search.html?ss=Hôtel+États-Unis+Opéra,,,,,48.8690342,2.3336525
6,Paris,Hôtel L'Horset Opéra,https://www.booking.com/search.html?ss=Hôtel+L'Horset+Opéra,,,,,48.8690718,2.3338065
6,Paris,Hôtel Saint-Cyr Étoile,https://www.booking.com/search.html?ss=Hôtel+Saint-Cyr+Étoile,,,,,48.8867704,2.3058396
6,Paris,Hôtel Val Girard,https://www.booking.com/search.html?ss=Hôtel+Val+Girard,3,,,,48.8407863,2.299289
6,Paris,Alizé Grenelle,https://www.booking.com/search.html?ss=Alizé+Grenelle,,,,,48.8467419,2.2878241
6,Paris,Beaugrenelle Saint-Charles,https://www.booking.com/search.html?ss=Beaugrenelle+Saint-Charles,,,,,48.8472201,2.2858925
6,Paris,Hôtel Scribe,https://www.booking.com/search.html?ss=Hôtel+Scribe,5,,,,48.8706574,2.3296691
6,Paris,Mercure Paris Montparnasse Pasteur,https://www.booking.com/search.html?ss=Mercure+Paris+Montparnasse+Pasteur,4,Rue Gager-Gabillot,+33 1 44 19 29 29,https://all.accor.com/hotel/B7S9/index.en.shtml,48.837696,2.3062844
6,Paris,Hôtel de Suez,https://www.booking.com/search.html?ss=Hôtel+de+Suez,3,,+33 1 53 10 34 00,http://www.hoteldesuez.fr,48.8497957,2.3426515
6,Paris,Hôtel de la place des Alpes,https://www.booking.com/search.html?ss=Hôtel+de+la+place+des+Alpes,2,,,,48.8321555,2.3588862
6,Paris,Chinagora,https://www.booking.com/search.html?ss=Chinagora,,,,,48.8153394,2.4116258
6,Paris,Mademoiselle,https://www.booking.com/search.html?ss=Mademoiselle,4,,,,48.8772727,2.3543165
6,Paris,Hôtel du Prince Eugène,https://www.booking.com/search.html?ss=Hôtel+du+Prince+Eugène,3,Boulevard Voltaire,,,48.8506769,2.3924817
6,Paris,Hôtel Particulier Montmartre,https://www.booking.com/search.html?ss=Hôtel+Particulier+Montmartre,,Avenue Junot,+33 1 53 41 81 40,https://www.hotelparticulier.com,48.888158,2.3355125
